Date,BIL,GLD,SPY,TLT
2016-03-31,74.47636413574219,117.63999938964844,175.08448791503906,99.69465637207031
2016-04-01,74.47636413574219,116.93000030517578,176.2771453857422,99.95469665527344
2016-04-04,74.47636413574219,116.1500015258789,175.70639038085938,100.01595306396484
2016-04-05,74.49268341064453,117.66000366210938,173.95143127441406,101.10973358154297
2016-04-06,74.49268341064453,116.94000244140625,175.85122680664062,100.3753890991211
2016-04-07,74.47636413574219,118.61000061035156,173.7469482421875,101.61457061767578
2016-04-08,74.49268341064453,118.43000030517578,174.21554565429688,100.9720458984375
2016-04-11,74.47636413574219,120.02999877929688,173.80665588378906,100.84202575683594
2016-04-12,74.47636413574219,120.05000305175781,175.4251708984375,100.14595031738281
2016-04-13,74.49268341064453,118.7699966430664,177.19720458984375,100.49779510498047
2016-04-14,74.49268341064453,117.11000061035156,177.20571899414062,100.01595306396484
2016-04-15,74.47636413574219,117.91999816894531,177.009765625,100.87254333496094
2016-04-18,74.49268341064453,117.73999786376953,178.25357055664062,100.43660736083984
2016-04-19,74.49268341064453,119.58000183105469,178.8157958984375,100.12300109863281
2016-04-20,74.49268341064453,118.97000122070312,178.98623657226562,99.0215835571289
2016-04-21,74.47636413574219,119.41999816894531,178.0236053466797,98.4326400756836
2016-04-22,74.49268341064453,117.88999938964844,178.0236053466797,98.18022155761719
2016-04-25,74.47636413574219,118.2300033569336,177.71685791015625,97.77481079101562
2016-04-26,74.49268341064453,118.69999694824219,177.98098754882812,97.33118438720703
2016-04-27,74.49268341064453,119.04000091552734,178.3472900390625,98.30257415771484
2016-04-28,74.49268341064453,121.29000091552734,176.7286834716797,98.70797729492188
2016-04-29,74.5089340209961,123.6500015258789,175.77456665039062,98.96040344238281
2016-05-02,74.49268341064453,123.23999786376953,177.17164611816406,97.96407318115234
2016-05-03,74.5089340209961,122.95999908447266,175.6296844482422,99.19796752929688
2016-05-04,74.49268341064453,122.20999908447266,174.6500244140625,99.74211120605469
2016-05-05,74.49268341064453,122.06999969482422,174.6159210205078,100.408935546875
2016-05-06,74.5089340209961,123.18000030517578,175.25485229492188,99.97969818115234
2016-05-09,74.5089340209961,120.6500015258789,175.3997344970703,100.29396057128906
2016-05-10,74.5089340209961,120.9800033569336,177.58058166503906,100.3016357421875
2016-05-11,74.47636413574219,122.12000274658203,175.91932678222656,100.8687973022461
2016-05-12,74.47636413574219,121.16000366210938,175.97047424316406,100.408935546875
2016-05-13,74.47636413574219,121.70999908447266,174.4370880126953,101.38227844238281
2016-05-16,74.47636413574219,121.80000305175781,176.1579132080078,100.5085678100586
2016-05-17,74.47636413574219,122.22000122070312,174.51370239257812,100.67711639404297
2016-05-18,74.49268341064453,120.0999984741211,174.5648193359375,99.24394989013672
2016-05-19,74.47636413574219,119.87000274658203,173.95997619628906,99.67317199707031
2016-05-20,74.49268341064453,119.70999908447266,175.0589141845703,99.74982452392578
2016-05-23,74.5089340209961,119.37000274658203,174.8204345703125,99.97207641601562
2016-05-24,74.47636413574219,117.30000305175781,177.08644104003906,99.52757263183594
2016-05-25,74.49268341064453,116.9800033569336,178.28761291503906,99.15199279785156
2016-05-26,74.49268341064453,116.58000183105469,178.33876037597656,99.66549682617188
2016-05-27,74.5089340209961,115.62000274658203,179.10545349121094,99.51988983154297
2016-05-31,74.5089340209961,116.05999755859375,178.76475524902344,99.7574691772461
2016-06-01,74.5089340209961,115.94000244140625,179.1310577392578,100.16218566894531
2016-06-02,74.49268341064453,115.66999816894531,179.67628479003906,100.88410949707031
2016-06-03,74.5089340209961,118.87999725341797,179.1395721435547,102.32027435302734
2016-06-06,74.5252456665039,118.91999816894531,180.0511474609375,101.5599136352539
2016-06-07,74.5252456665039,118.81999969482422,180.3322296142578,101.80570983886719
2016-06-08,74.5252456665039,120.58000183105469,180.92002868652344,102.35102844238281
2016-06-09,74.49268341064453,121.25,180.6730194091797,103.01144409179688
2016-06-10,74.49268341064453,121.73999786376953,178.96072387695312,103.51063537597656
2016-06-13,74.49268341064453,122.63999938964844,177.58058166503906,103.97146606445312
2016-06-14,74.49268341064453,122.7699966430664,177.23129272460938,103.89466857910156
2016-06-15,74.49268341064453,123.68000030517578,176.9842529296875,104.29407501220703
2016-06-16,74.5089340209961,122.37999725341797,177.51239013671875,104.80088806152344
2016-06-17,74.49268341064453,123.94999694824219,176.85133361816406,104.14811706542969
2016-06-20,74.5089340209961,123.20999908447266,177.99026489257812,103.03453063964844
2016-06-21,74.5089340209961,120.83999633789062,178.49551391601562,102.5583724975586
2016-06-22,74.5089340209961,120.9000015258789,178.204345703125,102.72724914550781
2016-06-23,74.5089340209961,120.11000061035156,180.5251007080078,101.55229949951172
2016-06-24,74.49268341064453,126.0,174.0425567626953,104.2786865234375
2016-06-27,74.49268341064453,126.68000030517578,170.9254608154297,106.88217163085938
2016-06-28,74.49268341064453,125.31999969482422,174.00830078125,107.1048583984375
2016-06-29,74.49268341064453,125.83999633789062,176.97119140625,106.2831039428711
2016-06-30,74.49268341064453,126.47000122070312,179.3861541748047,106.6747817993164
2016-07-01,74.5252456665039,128.41000366210938,179.76287841796875,108.15589141845703
2016-07-05,74.5252456665039,129.47000122070312,178.46983337402344,109.51010131835938
2016-07-06,74.5089340209961,130.22999572753906,179.54026794433594,109.68704986572266
2016-07-07,74.5252456665039,129.74000549316406,179.42893981933594,109.67935943603516
2016-07-08,74.5089340209961,130.52000427246094,182.10069274902344,110.48728942871094
2016-07-11,74.5252456665039,129.2899932861328,182.74295043945312,109.51773071289062
2016-07-12,74.49268341064453,127.1500015258789,184.0702667236328,107.71735382080078
2016-07-13,74.5089340209961,128.32000732421875,184.04457092285156,108.98685455322266
2016-07-14,74.5252456665039,127.33000183105469,185.0721893310547,107.40191650390625
2016-07-15,74.5089340209961,126.83999633789062,184.82386779785156,106.47858428955078
2016-07-18,74.5089340209961,127.04000091552734,185.32054138183594,106.37860107421875
2016-07-19,74.5252456665039,127.20999908447266,185.13218688964844,106.97872161865234
2016-07-20,74.5252456665039,125.38999938964844,185.90286254882812,106.39395141601562
2016-07-21,74.5252456665039,127.30000305175781,185.20062255859375,106.60942840576172
2016-07-22,74.5252456665039,126.3499984741211,186.03131103515625,106.7940902709961
2016-07-25,74.5089340209961,125.47000122070312,185.5260772705078,106.71717834472656
2016-07-26,74.5089340209961,126.0,185.61167907714844,106.88642120361328
2016-07-27,74.5252456665039,128.02999877929688,185.4147491455078,108.21749114990234
2016-07-28,74.5089340209961,127.66000366210938,185.62881469726562,108.01740264892578
2016-07-29,74.5252456665039,128.97999572753906,185.92849731445312,108.91763305664062
2016-08-01,74.5089340209961,129.22000122070312,185.77435302734375,107.73672485351562
2016-08-02,74.5252456665039,130.27000427246094,184.58409118652344,106.62673950195312
2016-08-03,74.5089340209961,129.64999389648438,185.12356567382812,106.6884536743164
2016-08-04,74.5089340209961,129.8699951171875,185.32054138183594,107.49010467529297
2016-08-05,74.5089340209961,127.55000305175781,186.8362579345703,106.37236785888672
2016-08-08,74.5089340209961,127.44000244140625,186.7248992919922,106.57284545898438
2016-08-09,74.5089340209961,127.95999908447266,186.8362579345703,107.62110900878906
2016-08-10,74.5089340209961,128.55999755859375,186.3738555908203,108.03742218017578
2016-08-11,74.5089340209961,127.66999816894531,187.2387237548828,107.07389068603516
2016-08-12,74.5089340209961,127.4000015258789,187.0760040283203,107.97572326660156
2016-08-15,74.5089340209961,127.83999633789062,187.61549377441406,106.95824432373047
2016-08-16,74.5089340209961,128.47000122070312,186.64785766601562,106.67302703857422
2016-08-17,74.5089340209961,128.5,186.99891662597656,107.31280517578125
2016-08-18,74.5252456665039,129.11000061035156,187.4185028076172,107.48236846923828
2016-08-19,74.5089340209961,127.97000122070312,187.14447021484375,106.91974639892578
2016-08-22,74.5089340209961,127.77999877929688,187.13597106933594,107.82147979736328
2016-08-23,74.5089340209961,127.76000213623047,187.5127716064453,107.93711853027344
2016-08-24,74.5252456665039,126.33999633789062,186.55368041992188,107.68277740478516
2016-08-25,74.5089340209961,126.2300033569336,186.42526245117188,107.27426147460938
2016-08-26,74.5089340209961,126.05000305175781,186.07408142089844,106.6499252319336
2016-08-29,74.5252456665039,126.30000305175781,186.9904022216797,108.0759506225586
2016-08-30,74.5252456665039,125.02999877929688,186.6820831298828,107.65967559814453
2016-08-31,74.5252456665039,124.77999877929688,186.1511993408203,107.8138427734375
2016-09-01,74.5252456665039,125.29000091552734,186.15977478027344,107.93275451660156
2016-09-02,74.54158782958984,126.56999969482422,186.99891662597656,107.05247497558594
2016-09-06,74.54158782958984,128.7100067138672,187.56414794921875,107.83234405517578
2016-09-07,74.5252456665039,128.27000427246094,187.54701232910156,107.755126953125
2016-09-08,74.5252456665039,127.58999633789062,187.11886596679688,106.40376281738281
2016-09-09,74.54158782958984,126.75,182.64016723632812,104.65084838867188
2016-09-12,74.5089340209961,126.58999633789062,185.2605743408203,104.70489501953125
2016-09-13,74.5252456665039,125.75,182.5973663330078,103.51568603515625
2016-09-14,74.5252456665039,126.18000030517578,182.5288543701172,103.67015075683594
2016-09-15,74.5252456665039,125.37000274658203,184.35287475585938,103.22223663330078
2016-09-16,74.5252456665039,125.05999755859375,183.64027404785156,104.05622863769531
2016-09-19,74.5252456665039,125.31999969482422,183.6746826171875,103.71643829345703
2016-09-20,74.5252456665039,125.44000244140625,183.68324279785156,104.07936096191406
2016-09-21,74.5252456665039,127.2699966430664,185.7488555908203,104.92115783691406
2016-09-22,74.54158782958984,127.56999969482422,186.91934204101562,105.755126953125
2016-09-23,74.54158782958984,127.6500015258789,185.89515686035156,105.65472412109375
2016-09-26,74.54158782958984,127.55000305175781,184.3889923095703,106.32653045654297
2016-09-27,74.5252456665039,126.62000274658203,185.53367614746094,107.10653686523438
2016-09-28,74.5252456665039,126.22000122070312,186.45458984375,106.8748550415039
2016-09-29,74.5252456665039,126.06999969482422,184.7677001953125,107.1451187133789
2016-09-30,74.54158782958984,125.63999938964844,186.16195678710938,106.18754577636719
2016-10-03,74.5252456665039,125.31999969482422,185.7144317626953,105.83708953857422
2016-10-04,74.54158782958984,120.97000122070312,184.7677001953125,104.59934997558594
2016-10-05,74.54158782958984,120.77999877929688,185.58535766601562,104.11196899414062
2016-10-06,74.54158782958984,119.66000366210938,185.7144317626953,103.53176879882812
2016-10-07,74.54158782958984,119.73999786376953,185.07754516601562,103.60137176513672
2016-10-10,74.54158782958984,120.16000366210938,186.04151916503906,102.99019622802734
2016-10-11,74.5252456665039,119.55000305175781,183.69190979003906,102.75817108154297
2016-10-12,74.54158782958984,119.73999786376953,183.93289184570312,102.85871124267578
2016-10-13,74.5252456665039,120.02999877929688,183.3303680419922,103.24555969238281
2016-10-14,74.5252456665039,119.36000061035156,183.42507934570312,101.79888916015625
2016-10-17,74.5252456665039,119.68000030517578,182.78814697265625,102.44869995117188
2016-10-18,74.5252456665039,120.41999816894531,183.93289184570312,102.7813491821289
2016-10-19,74.54158782958984,121.11000061035156,184.4234161376953,102.86647033691406
2016-10-20,74.5252456665039,120.73999786376953,184.07919311523438,102.97476196289062
2016-10-21,74.5252456665039,120.83000183105469,184.16525268554688,103.12947845458984
2016-10-24,74.5252456665039,120.55999755859375,184.94845581054688,102.68077087402344
2016-10-25,74.5252456665039,121.47000122070312,184.32879638671875,102.95155334472656
2016-10-26,74.54158782958984,120.79000091552734,183.95867919921875,102.2552490234375
2016-10-27,74.5252456665039,121.01000213623047,183.46804809570312,101.14132690429688
2016-10-28,74.54158782958984,121.58000183105469,182.92584228515625,100.91697692871094
2016-10-31,74.55789184570312,121.94000244140625,182.9344940185547,101.53585815429688
2016-11-01,74.54158782958984,122.7300033569336,181.60903930664062,101.54362487792969
2016-11-02,74.55789184570312,123.63999938964844,180.51605224609375,101.98541259765625
2016-11-03,74.54158782958984,124.30000305175781,179.68983459472656,101.20260620117188
2016-11-04,74.55789184570312,124.38999938964844,179.49180603027344,102.1093978881836
2016-11-07,74.54158782958984,122.1500015258789,183.45086669921875,101.24128723144531
2016-11-08,74.55789184570312,121.63999938964844,184.2771453857422,100.83053588867188
2016-11-09,74.5252456665039,121.55999755859375,186.2308349609375,96.55205535888672
2016-11-10,74.5252456665039,119.75,186.69561767578125,95.12591552734375
2016-11-11,74.49268341064453,117.0999984741211,186.26524353027344,94.59112548828125
2016-11-14,74.5252456665039,116.11000061035156,186.41152954101562,94.02527618408203
2016-11-15,74.54158782958984,117.12000274658203,187.86610412597656,94.49031829833984
2016-11-16,74.54158782958984,116.7699966430664,187.51324462890625,95.3428726196289
2016-11-17,74.55789184570312,116.16999816894531,188.4771270751953,93.94004821777344
2016-11-18,74.54158782958984,115.1500015258789,188.05548095703125,93.66874694824219
2016-11-21,74.5252456665039,115.58000183105469,189.47552490234375,93.90127563476562
2016-11-22,74.5252456665039,115.54000091552734,189.8456573486328,93.87027740478516
2016-11-23,74.5252456665039,113.25,189.9488983154297,93.50601959228516
2016-11-25,74.54158782958984,112.61000061035156,190.6546630859375,93.64556121826172
2016-11-28,74.5252456665039,113.80000305175781,189.75950622558594,94.33534240722656
2016-11-29,74.5252456665039,113.2699966430664,190.12969970703125,94.73062133789062
2016-11-30,74.5252456665039,111.75,189.6735076904297,93.19593811035156
2016-12-01,74.55950927734375,111.54000091552734,188.97637939453125,92.21195220947266
2016-12-02,74.54317474365234,112.13999938964844,189.07106018066406,92.88766479492188
2016-12-05,74.54317474365234,111.54000091552734,190.2071533203125,92.78665161132812
2016-12-06,74.55950927734375,111.43000030517578,190.8095703125,92.71675109863281
2016-12-07,74.55950927734375,111.83000183105469,193.30557250976562,93.5089340209961
2016-12-08,74.55950927734375,111.56999969482422,193.7789306640625,92.40609741210938
2016-12-09,74.55950927734375,110.4000015258789,194.94943237304688,91.25669860839844
2016-12-12,74.54317474365234,110.81999969482422,194.7256317138672,91.4275131225586
